ID,text,sexism,gender,hostile,misogyny,misandry
9212,有一说一，其实我还挺喜欢看她视频的,0,1,0,-1,-1
9213,可能从小一起长大八，我从小就受到舅舅舅妈的照顾，我妈常对我说“以后你可以不管我们，但一定要对舅舅舅妈好”,0,1,0,-1,-1
9214,去年我和我对象就被挂了 说是女权....就无语,0,1,0,-1,-1
9227,你妈好丢人 你去问问你妈丢不丢人 把你这句话给你父母看一下嗷 看揍不揍你嗷,0,1,1,-1,-1
9228,你跟谁姓 你妈？ 那你妈跟谁姓 你外婆？跟你爹姓很丢人？人孩子自己的 那个说这句话的是nc 你也差不多,0,1,1,-1,-1
9231,当人均GDP到5000美元时，会对体育产业产生必然需求，2025年中国体育产业总规模到5万亿，蛋糕很大。,0,1,0,-1,-1
9232,剖析您的观点把您驳得体无完肤，我寻思着这人要有这能力可能也不会说这些傻话了,0,1,1,-1,-1
9234,“孩子们也看到，在孩子的人生中作为最初的绝对权力者登场的母亲，却伺候并被控制于更为强有力的权力者（父亲）手中。” ——那些忽略国情，在微博经常说自己父亲如何的赚钱养家又爱做家务的网友，多半是得了这症状。TA爸偶尔做一下饭，也拿来当炫耀的资本，她母亲冒着生命风险怀她生她都没这个待遇。,0,1,0,-1,-1
9235,我觉得你说的这句话和这个观点，就带着有色眼镜去看的,0,1,0,-1,-1
9241,这图配得还以为他也性骚扰男明星呢……,0,1,0,-1,-1
9243,别把别把受不起，虽然湄拉是个好设定，但是艾梅柏演的角色还是不要和德普再捎上关系了,0,1,0,-1,-1
9247,加油啊，离婚冷静期如果今年不修改，参考政策修改的惰性再改变起码要几十年。不能让这件事被淡化。（手动发送，如果重复，实在抱歉）。,0,1,0,-1,-1
9257,有心情在微博上无能狂怒为什么不去现实作为，看看山区女童？,0,1,0,-1,-1
9258,好事，自打脸，免得有毒思想害更多人。 表面看起来美好实际有毒。,0,1,0,-1,-1
9264,你是不是觉得我很菜，你是不是觉得我的技术只有白银，但是……………,0,1,0,-1,-1
9267,问题是反讽目的的和新闻没有半毛钱关系。那些说阅读理解不过关的估计是出卷老师，无论是作者还是考生都理解不了他们。顺着新闻意思看下去不，骚扰问题不才是重点吗？要捶的话也该拎出来再建一踮锤啊，就像这里 。,0,1,0,-1,-1
9270,其实这和传播学的一些理论是暗合的，极端言论更容易得到群众反馈。原理上说和在网络社群提问问题没人回，但是一旦抛出明显错误的结论一定会有大量回复 是一种情况。,0,1,0,-1,-1
9273,"有提到违背意愿袭胸或者其它什么的了么？那如果不违背意愿，两情相悦的状态，调情有错吗？,他说的话都在那呢，我想，也没必要重复一遍。他没有说一句违背意愿袭胸是对的，他甚至就没提袭胸这回事。",0,1,0,-1,-1
9274,小老弟分析的666啊， 最后还不忘安利一波社会学。   弱弱的问一句什么是田园女权？,0,1,0,-1,-1
9279,看别人打游戏对骂人会骂nmd，我万一骂人都骂你爹的，而且，一般直接骂那个本人，不带其他人，谁做错就怼着ta本人骂。,0,1,1,-1,-1
9280,你说的这种富婆的钱是哪里来的啊？她们不用工作吗？（非杠，理性讨论）,0,1,0,-1,-1
9283,只是护士？光有医生没有护士医院能运转？医护不分家，好医生好护士都很重要好吗,0,1,0,-1,-1
9284,亨利说的对，禁声和吵闹都不是正确交流的方式。但现在这个活动刚开始难免被过分化，慢慢也许会找到一个平衡吧。,0,1,0,-1,-1
9288,大哥，我质疑的是为什么要有投票去开除她。（不论投票结果，有这个投票的存在就是不合理）,0,1,0,-1,-1
9298,"以免有人来说我一个证据不提就喷，（主要是我真的受不了这文章，累死我去，我又不打算长文喷人/洗地）我就随便说下，先撇开最开始的装理中客和让我看得脑袋疼的晒家境和游戏经历，从第一个CEG开始就在放屁，一个这么老资历游戏经历的人，开口提的第一个比赛是CEG有多莫名其妙我就不想多说了,为什么国家这么压游戏娱乐还是承认电子竞技？因为体育竞技从古至今本身就带有政治意义和商业意义，于国家发展是好事，还起源于游戏，体育活动起步起源于游戏？是不是民众休闲娱乐？都已经归于竞技了，当然就有普通娱乐水平和竞技水平。电子竞技和传统体育竞技一样不简单，不是随便玩玩就可以做到的,至于游戏为什么可以说改就改，你不是废话吗，是你选择了英雄还是英雄选择了你？nba都还有超强的碾压的球员，但是球员只有他一个，如果上场的人物模版本身强度有异，谁影响大？持续更新恰恰是最好的保持游戏生命的方法，不管从商业来看还是竞技性来看都是如此，体育竞技以人为本，最终还是选手的强大,再说下电竞和体育，传统体育项目也一样是一直有更新和扩张，奥林匹克也一样是有政治文化的作用的，商业链也同样不小，体育项目本身在国内的商业链就同样不小，国家队都还有广告接，你的意思是足球篮球俱乐部都是喝西北风纯国家扶持的？电竞赛事和商业挂钩不是很正常？比赛结果不和商业挂钩不就是OK的？,我懒得学它去百度复制粘贴一堆体育啊比赛啊的定义，毕竟连三大联赛也是靠截图百度来说明的，怎么，用百度百科增强一下说服力，生怕游戏玩家和你一样不知道？,他说自己这个也玩那个也玩，枪我不打我不知道，开口就是2009年打dota版本是6.49，那你可真行啊.jpg 09年6.61是最持久和稳定的版本，大家都在打，就你的09年是不打6.61打6.49的？,这个就更好笑了，wcg是哪开始举办的知道不？wcg以cs和war3为主？你到底有多看不起韩国的国民电竞啊？再说一次，那个年代还能有电竞不带sc玩说cs和war3才是电竞基础？你不知道你就闭嘴呗,你不玩星际争霸，以你自己的角度不妄议你不玩的游戏，那你他妈怎么能理直气壮的说当时cs和war3玩家群体影响范围比sc高的？那个年代war3和帝国sc比是后晋游戏，帝国2因为游戏节奏原因01年之后的赞助甚少，且微软停止了更新，无法作为比赛项目持续维护下去，网吧里帝国sc传奇cs是碾压性的多",0,1,0,-1,-1
9299,"主要是这个弱智程度就好像在说“轨迹系列火起来是因为空之轨迹SC和3RD这两作经典游戏，不可否认SC和3rd的玩家和影响力都大于FC，我知道FC玩家会有意见，但是我没玩过FC，我不对没玩过的游戏进行妄议”,我只能说至少在我忍不住了关掉那篇文章之前我都是逐字逐句看了的，不认真看怎么好意思批评或者赞同别人的观点",0,1,0,-1,-1
9300,就算是CEG，也不可能没有SC的比赛，能说出以war3和cs两款经典游戏为主这种小白级别的话的人还敢写游戏发展相关长文真的笑掉大牙,0,1,0,-1,-1
9303,买精子或者卵子改良自身基因这种思想很迷吧，假如认为自身基因不好，岂不是污染别人家基因，时间长了照样被淘汰。,0,1,0,-1,-1
9308,很正常，男人年过不惑，锦衣玉食，有社会地位，剩下的就是猎艳了，不搭理就是，不必告诉你父亲。,0,1,1,-1,-1
9311,那你就想办法，让他痛苦啊，例如让他赔个几百万几千万抚养费,0,1,0,-1,-1
9313,不用直接指使，只要挖个坑，这些人就会自己跳进去，自己催化自己去把坑挖更深。,0,1,0,-1,-1
9314,拜登当过副总统，已经经过大选考验，现在跳出来的的确没有说服力。,0,1,0,-1,-1
9315,女权这部分内容马克思的学说有涉及,0,1,0,-1,-1
9316,我要买些必备品，女人嘛，吃和用，都懂的哈！,0,1,0,-1,-1
9321,你的意思是说，想通过提倡女权优先，来达到平权的目的？,0,1,0,-1,-1
9324,很多时候，罪恶只是我们不知道，而并不是不存在。从她们身上我看到了一种久违的东西，那就是敢公开揭露并反抗罪恶的勇气，属于每一个有正义感的人的血性。,0,1,0,-1,-1
9327,看到这个特地去看了一下微博下面的评论。确实不太平，但是也没看到大部分学生都在跟评论这件事情的网友对骂。,0,1,0,-1,-1
9329,居然有那么多人不知道如何尊重一个人，双方平等自愿很难理解？可笑至极的言论,0,1,0,-1,-1
9334,还女权文，我真的第一次被科普，小说里的虚设可以放到现实使用,0,1,0,-1,-1
9337,我好害怕哦<username> <username> <username>,0,1,0,-1,-1
9344,很多人本身弄不清楚这里面的逻辑，分不清哪些是所谓的田园女权，哪些是为女权发声的人，有些人作为男性也弄不清楚自己对平权有怎样的认识,0,1,0,-1,-1
9349,这句话放在所有人上没毛病，但在这个问题上…………法律有明确规定男性或女性必须完成什么义务吗，不都是说的“人”吗？,0,1,0,-1,-1
9350,我不是幼儿园老师教不了你基础，要不去跟小学生请教一下,0,1,0,-1,-1
9356,是的 别人传话可能被曲解 大家都有自己的看法 WA为了自己的权益发声是应该的 事情现在没有定论 了解真相的也只是少数人 大多数人还是应该保持中立的 合作的演员们处境都有些尴尬 言论被大众关注这也是没有办法的。,0,1,0,-1,-1
9357,当时的媒体都在逼他发表自己的立场 他在推特上说的话也没说后悔合作 合作的演员们本来就处在尴尬的境地 无论怎么说都会被骂 他书里特别提到提摩西是为了奥斯卡 但是他没有提其他合作演员 明明别人是非常明确表达反对立场的  WA书里自己的看法是比较主观的 这个事现在没有定论 大部分人应该是保持中立的 评论配图,0,1,0,-1,-1
9358,茶真的没有说 伍迪艾伦在干嘛 对一个第一次合作的年轻演员这样小肚鸡肠,0,1,0,-1,-1
9360,根据我玩微博的经验 永远不要在po主下面评论发表反对意见,0,1,0,-1,-1
9370,禁止女权主义者们提出来的文章中有男有女必须阴阳性都表达出来的这种写法！,0,1,0,-1,-1
9374,乌合麒麟画的那七张图，哪张是在唱赞歌了？？？哪怕是唱赞歌了，这点自由都没有了？画师要画什么题材得经过他们审批？他们比有关部门还牛逼？？？,0,1,0,-1,-1
9375,"哎呦，奴才还当出优越感了，可以可以，不愧是条好狗，可以捍卫主人利益了。不过可当心打不到主人先打狗啊,你这些郭嘉早就提前想好了，法律禁止产前性别检测，懂了吧",0,1,1,-1,-1
9376,说难听的郭嘉根本没把我们当人民看，你以为你是中国公民，其实只是奴隶生产机器而已，政策反正都是有利于统治者的,0,1,0,-1,-1
9377,说到底是郭嘉制度的问题，重视文化教育却不注重道德教育，你在课本上看的到男女平等的文章吗？在这种教育下不管男性还是女性都只会为自己着想，这个社会缺了男人不行，缺了女人也不行，应该加强的是男女的责任感而不是所谓的冷静期，冷静期就像是形式主义，表面其乐融融没有夫妇离婚，实际上呢？,0,1,0,-1,-1
9378,如果是“妈的”这种属于口头禅，没有针对性，但她是有具体内容的骂,0,1,0,-1,-1
9381,你的大白话其实没什么意义，因为你拿不出去数据证明，你根本没法有理有据以德服人,0,1,0,-1,-1
9386,第一个，新郎新娘都不是东西，第二个，小姑娘别傻了，这个时候不断舍离，垃圾就缠你一辈子。花魁赚的钱也不够赌一次的！别傻了！,0,1,1,-1,-1
9388,尤其是婚姻中的某一方出轨并生下私生子的行为,0,1,0,-1,-1
9389,美国法律关于夫妻的权利、义务、财产方面是怎样规定的？,0,1,0,-1,-1
9392,说得太对，我之前和朋友说“最近看完我耽美没几本”，细想起，原因就是这个，我快耽美PTSD,0,1,0,-1,-1
9393,这些傻叉骂他变成常规赛一样了。时不时就来，艹,0,1,1,-1,-1
9394,？什么鬼，这种话随口说？每次有什么洐生出来，都要这样来恶心他？真艹啊,0,1,0,-1,-1
9395,真正滴独立女性根本没这么多逼事，庄哥，您说我说的对不,0,1,1,-1,-1
9396,身材管理这种东西我乐意就乐意 不乐意你把我宰了都没用 我爱咋滴咋滴 上次硬杠他 又拿家长那种威严来叭叭叭 叭你个头,0,1,0,-1,-1
9398,查了一下 只有到18世纪的说法， 现代是不是这样我没查到，不知道是不是因为这块中文文献过少，如果是现在也是这样，我觉得是一件好事，这些女权移民到德国应该是个好归宿，还能间接提高各国之间女权待遇的竞争,0,1,0,-1,-1
9399,"其实吧，跟性别没什么关系，跟人有关系。 举报 赞[12] 回复 2017-10-28 12:40:22 来自网页,其实吧，跟性别没什么关系，跟人有关系。     举报             赞[12]         回复             2017-10-28 12:40:22 来自网页",0,1,0,-1,-1
9400,辽宁抚顺三精成一毒的女德班从取缔到死灰复燃也刚好一年,0,1,0,-1,-1
9401,前一阵考虑中国市场删掉接吻镜头，骂声一片，受MeToo运动影响，删掉李翔，一片称赞,0,1,0,-1,-1
9409,只要有利益的存在，这种现象就不会消失，就像许多官员违反生活纪律一样。,0,1,0,-1,-1
9415,维稳，如果采取维护身体健康的方式”无病养身、有病治病“，则是有益的，遗憾的是中国的维稳采取的是讳疾忌医的方式，不把人民群众在生活中通过“望闻问切”感受到的问题当问题，而是把提出问题的群众，当成要解决的问题。,0,1,0,-1,-1
9418,所以我认同罗翔老师的看法，无论受害者意向如何，在鲍对受害者构成监护事实的前提下，只要发生性关系就应该以强奸罪论,0,1,0,-1,-1
9419,感觉当今社会也还好鸭。女人也是有相应的权利。有些方面过于追求平等也不好，毕竟男女生理构造不同,0,1,0,-1,-1
9423,还是有一个强大的祖国做后盾好啊，现在只要一提起亚洲人，人家首先想到的就是Chinese,0,1,0,-1,-1
9424,不需要上司男主，不需要魔法，也不需要会说话的动物，木兰什么时候依靠过除了自己以外的任何人或事？我想看到的是一位仁义忠孝的战士 ，迪士尼满足我了,0,1,0,-1,-1
9426,当雕像中的原主人翁刚去世，就有人将“me too”字样的油漆喷到女主人翁的腿上，这显然是在利用雕像来扩大“me too”的影响，这就有点事与愿违了。,0,1,0,-1,-1
9427,杨国忠是国舅，杨玉环不死，将士们怎么放心？帝国的衰落原因复杂，杨国忠肯定没少搅和。这和田园女权有什么关系，那些将士的行为，挺合逻辑的,0,1,0,-1,-1
9431,你点一下微博话题你这里的metoo运动 已经不存在了 说明什么？,0,1,0,-1,-1
9439,它小学时要是真的能理解这么多东西，现在也不会喷出这么臭的💩,0,1,0,-1,-1
9450,接了阴兵以毒攻毒  结果被营销号搞了   ☀钓鱼没掉到  被人给掉了  真的惨,0,1,0,-1,-1
9451,"你肯定也没看我写的东西    多花个十秒钟看一下 也不会这样理解,孩子是接  炸粪坑  的  语文学好一点 这个也不会看不懂",0,1,1,-1,-1
9452,他又不是真女权  就是个孩子喜欢炸粪坑罢了   很多时候说也说不对  是因为不够圆滑   不然也不会来微博搞些乱七八糟的东西  以前看他下棋的时候他就很猖狂   说什么李世石一百成几率的话  才有五成能赢他  这嚣张的让人想扇他  虽然他做到了,0,1,0,-1,-1
9453,感觉全世界都挺烂的，一个一个纯粹是在比谁更烂，21世纪的地球比中世纪的欧洲还黑暗,0,1,0,-1,-1
9454,"说真的，推荐阅读《1984》和何新的《统治世界》，看完之后你会发现，《1984》的世界简直就是天堂,那时候对未知的世界至少有开拓的希望，现在的人类总不能移民太空吧",0,1,0,-1,-1
9459,有怒气和不满，通过小的，可控的途径发泄出来，要比一直积累着不能发泄强，堵不如疏,0,1,0,-1,-1
9467,印象里，主要是美国大选前先出现的”中华田园右”，然后衍生出了其他变种,0,1,0,-1,-1
9469,也许这个商标不算太过分，但此例一开将引发很坏的结果！有时候，个人的意志，还是要考虑下社会后果！🙏,0,1,0,-1,-1
9470,我的意思是尊重你的个人意志，但我也坚持自自己的态度！🙏,0,1,0,-1,-1
9471,记得法国某总统邀请比诺什到总统府就餐，比诺什公开拒绝。国外的好多明星关心政治，关心社会，对公共议题有自己的态度，而且敢于表达自己的观点。,0,1,0,-1,-1
9472,如果明天川大爷说麦当劳好吃，估计肯德基的支持者也要去游行了！,0,1,0,-1,-1
9473,所以“人大XX级校友”或“公益”或“良心”圈子对“告密”这么敏感，还串通某校长亲自站台，毕竟见不得人、见不得光的事太多了。人大副校长吴晓求：不告密是你们的人生底线... 来自搜狐新闻,0,1,0,-1,-1
9474,"<username>我特地又去看了一遍采访，没看出来这意思，我觉粉丝脑补了。采访要求模仿的是女友粉，另一个队友接了句“这是女友，不是女友粉”，都说明他是知道自己在模范谁的,<username>他模仿的是女友粉的行为，不是他的行为",0,1,0,-1,-1
9475,你把女人当成和你一样的 人 ，你就会理解多了,0,1,0,-1,-1
9476,骂人，你就输了，会给人一种“说不赢就骂”的感觉，小朋友们最熟悉这句话，所以不骂人最好啦,0,1,0,-1,-1
9479,对，我就是看的多，看得比你多，玩的比你多，钱也比你多，滚蛋。,0,1,1,-1,-1
9484,说实话，这不是秘密，绝大部分人都知道，只不过为了撇清装自己不知罢了,0,1,0,-1,-1
9487,无聊的争议，性骚扰是单向的，性自由是双向的。 真是弱智的讨论。,0,1,0,-1,-1
9488,如果三个月了，胎儿有心跳了就不能堕胎了。个人建议，没有养可以给领养的家庭。如果婴儿有心跳了再堕胎真是不太好,0,1,0,-1,-1
9491,这个大叔当初跟郑宇盛一起上无挑，傻笑至今我还能感觉到。。很可爱啊,0,1,0,-1,-1
9493,沙特大佬也是属于光给钱，不看人的，我觉得沙特有必要在975，211校招一下，别什么智障都招,0,1,0,-1,-1
9496,如果我国自身再不抓住机会做根本性的变革，若干年后将由外部倒逼变革。,0,1,0,-1,-1
9501,你这条可以完美适用于恐怖分子，犯罪高发群体，不知道为什么，谁能解释一下,0,1,0,-1,-1
9506,哈哈，所以那些较真的所谓什么权的，有什么意义呢？可能我们觉得没意义，但是ta们可能觉得就是非常重要的事，毕竟价值观不一样。,0,1,0,-1,-1
9507,问一下，起诉的话不是需要证据吗……2006年的咸猪手现在哪还有证据？,0,1,0,-1,-1
9510,婚姻制度，我是不看好的，但并不是说它没有任何价值。,0,1,0,-1,-1
9516,"程序之后必然是实体判决，谁有资格来判决？联邦、州九人法庭？“不是因为我的判决是正确的所以它才是终局的，恰恰相反，我的判决之所以是正确的，是因为它享有终局性。”天老大你老二？谁享有终局性？造人的上帝和孕妇。,对强者限权例如是因为可能的长期伤害性质，彻底禁锢某阶段的权力？可贵？如果这个短禁的后果是一个常伴18年以下的活生生的生命，不排除很多因养育而生情，相看两不厌，但，两相厌、两相仇，谁在买单？有补偿吗？问天天不灵。",0,1,0,-1,-1
9517,这你不敢说，祝贺！但犯罪自然会被法律制裁，只是结果或早或晚，但终究会到！,0,1,0,-1,-1
9524,我一直在问你们这些头像都哪来的？同样的事情你们也在干，咋就双标了挑别人毛病呢？,0,1,0,-1,-1
9525,我过的很幸福，看你们很可怜，捉急。祖国的花朵都这么极端呢。,0,1,0,-1,-1
9526,我不会在意你如何，那是你自己的事，个人管好自己，天下太平。,0,1,0,-1,-1
9532,写这个标题的人，要么蠢，要么坏。蠢是因为不会断句；坏是因为就是想故意混淆。,0,1,0,-1,-1
9535,没读过多少书的人最爱给别人贴标签，彰显他们好像知道很多。你们这种文盲的逻辑是正常人永远无法理解的。,0,1,0,-1,-1
9536,指控女演员的名字没有透露 阿基多只是就此事件发声,0,1,0,-1,-1
9537,喊出妇女能顶半边天那位就是真女权,0,1,0,-1,-1
9538,社会的自我纠正。首先保护女性正当权益，惩治侵害者。其次打击诬告陷害者，少哪方面都会出问题,0,1,0,-1,-1
9543,有问题的也不只是didu，hb有多么严重吗，这么久了都不复工复学，甚至是有些可乐，tj是自保还是被波及就不得而知了,0,1,0,-1,-1
9544,一般都是随男姓，女方要求的话可以要两个孩子嘛，一个和爸爸姓一个和妈妈姓,0,1,0,-1,-1
9551,这种国家为啥不出台法律？政府为啥不能管管？没有处罚谁怕？怎么破除封建，这个调解完了还有千千万个,0,1,0,-1,-1
9552,所以，我对那里，感兴趣，但是，还不敢确定，不好意思。,0,1,0,-1,-1
9553,唉，其实，特赦的女性，可以，高于男性。包括，家庭。亚当的故事，只是，一个片子罢了。虽然，有很多含义。不信，可以，了解一下，印度尼西亚一带，包括周边。毕竟。我听有的说，那里有原人的后代，但却，没有，经历大洪水的洗礼和筛选。,0,1,0,-1,-1
9554,以天下大乱达到天下大治，在无产阶级领导下是可以做到的。,0,1,0,-1,-1
9571,建议博主也继续做现在的bot，同时声明自己是女权主义，这样被你bot的人应该就能支持你了吧,0,1,0,-1,-1
9572,重要的是，那些口口声声女护士是被迫剃头的人没有一个是在现场、了解现场的，而照相宣传的人却是就在医生护士眼前。不去现场求证就摇舌鼓噪仿佛身在现场，可见平时这帮舌匪得造谣成性到何种的地步！而那些不假思索就跟着情绪文字走的人，宁信舌匪刮躁不信现场之人，又显示出他们思维能力的低下和匮乏。,0,1,0,-1,-1
9573,七十年代往后二三十年，这里面藏着一个重大社会变动。规律性因素在哪里？在郭先生每次遇到这个重大变动都蒙上眼睛。,0,1,0,-1,-1
9575,美丽的女孩！请不要再牵挂我了！我们都应该有更美好的未来，不应该一直惦记那颗旧日的红豆，现在车马快，一生可以爱无数人！,0,1,0,-1,-1
9577,讲平等就好，硬要讲女权，那就流血革命吧,0,1,0,-1,-1
9579,高中生都开始整这些，可见性别对立被某一群体煽动的有多么厉害了,0,1,0,-1,-1
9580,谁特么这么说了，你就跟个没🐴的孩子一样，天天说些屁话，凡事无绝对,0,1,1,-1,-1
9586,不管别人，我不会“平白无故”问人为啥抽烟，一定是她打扰我了，在禁烟场所抽烟了，我才会问，否则你猜我会不会理她？,0,1,0,-1,-1
9588,涉及的人太多，而且大多是有钱有势的，社会就是世态炎凉……,0,1,0,-1,-1
9590,结果还是没按着孩子意愿改，不能经济独立什么都会受制于人,0,1,0,-1,-1
9591,"找个团队里的下属顶包很容易 甚至不需要给钱 这个吐槽鬼好几个账号身份备案都是不同人,这种营销号法院才懒得管 又不需要坐牢的案件 吐槽鬼这种鸡贼会用别人的身份注册简直意料之中",0,1,0,-1,-1
9593,就是从历史书里得到的刻板印象，觉得西方基督教盛行排斥性自由。就好像昨天那个挚爱女神绫波丽说林毛毛在德国被当地纳粹洗脑一样。,0,1,0,-1,-1
9595,我一直很纳闷：这些性侵案件，又事隔多年，怎么证明被告人性侵了原告？就是被告找了几个或者十几个人一起说原告性侵了被告就罪名成立吗？还是原告保留了录音或者录像什么的证据？,0,1,0,-1,-1
9599,许老师每次都把事情说得有理有据 论阐明观点我只服许老师,0,1,0,-1,-1
9600,今天才知道小姐姐是沙特人 我还以为是印度那边的 知道我去过科威特可高兴了,0,1,0,-1,-1
9603,他们越这样，越觉得希拉里没赢是件好事，虽然川普也是个麻烦制造者。,0,1,0,-1,-1
9608,感觉普德是善良的人，她毁了他声誉，毁了他有更好的发展，但普德偏偏等海王上映完才起诉她，不影响海王的其他演员和工作者，他公私分明，现在终于可以为自己含冤争一口气了，支持普德，一切的一切用证据和法律手段,0,1,0,-1,-1
9612,如果是这些标准的话，那我可能有厌男症,0,1,0,-1,-1
9614,看到“被强奸而已”几个字我脑袋嗡的一下，这两个词怎么可以放在一起，那个平淡的语气怎么回事，为什么“而已”可以放在“被强奸”后面，我人傻掉了，这个世界为什么会是这样,0,1,0,-1,-1
9615,卡费勒火狱警告，七十二处女警告，宗教和性别是根本不同的东西,0,1,0,-1,-1
9618,那啥，某牌子女用的棉条包装上那个圈圈十字的小标记也不见了,0,1,0,-1,-1
9619,说的在理，正义不会迟到，大sao会因祸得福，只是这么被关注真的让人不爽。大sao还是一如既往的睿智，很好的处理了此事，这也是很多人喜欢他的原因之一，希望他尽快能恢复平静的生活，吃一顿好的,0,1,0,-1,-1
9622,又来这个数据 这个数据哪儿来的你知道吗 上次还六千万女婴 现在咋一半没了,0,1,0,-1,-1
9623,自己把户口迁出去就有了 人家是按照户口本的又不是按性别 堕胎现在相关法规都是在限制按照性别堕胎 至于地 朋友 地是国家的 真要分地去国外买地皮 顺便250块脱个国籍,0,1,0,-1,-1
9624,跟农村的火盆一样，表面看已经灭了，扒拉扒拉还有点火苗🔥……😄,0,1,0,-1,-1
9626,（没有如果）确实同性恋、黑人占人口的少数呢？白人男性为什么不能占比更多呢。,0,1,1,-1,-1
9638,如今的边缘群体的平权都处于一种“过度宣扬”的状态，大胆站出来表达自己的意愿与诉求都是值得鼓励的。但这并不代表你的意愿和诉求都应该被理解，所有的事情都要在时代和时间的考验下才能够验证其臧否，这一过程是漫长的。急于平权，过度宣扬的后果可能不只是被别人过度解读，可能会导致误解与厌恶。,0,1,0,-1,-1
9640,崔智友的事是韩媒爆的吗？是日媒用流言写的。韩国人改名不是少数。还有，多了解o2o公司，女明星出点钱就开o2o？更何况韩国明星收入比中国低多了！这件事只见日本八卦和一群国内营销号在写，无图无真相。人家新婚，小编们尽传播这种无凭无据的流言，够了吧？,0,1,0,-1,-1
9641,我也觉得很扯。认真分析就觉得不可能。现在很多娱乐新闻，不讲真实合理，讲究的是感官刺激,0,1,0,-1,-1
9642,榆林产妇跳楼的事情，微博上已经出了好多新讯息了。朋友圈里很多女的还在一边心疼自己一边热转那些中华田园女权营销号的10万加文章。这就是封闭的朋友圈跟开放的微博的差距。,0,1,0,-1,-1
9644,"别人都看不上我，好不容易有机会我还能下不去口吗！！！,你不是我，怎么知道平常连中老年油腻妇女都看不上我",0,1,0,-1,-1
9647,很多人不喜欢被上下打量，被服务业人员观察衣着价格，被长辈以年轻的外表判断能力，和女性被不合时宜地夸奖外貌，一样让人感觉不舒服和被冒犯。它可以不局限于单一性别的不适，因为年轻一代普遍更加在乎对于完整自我的捍卫，更加反感片面对个性的抹杀，更加希望以自身的专业性面对社会眼光的审视,0,1,0,-1,-1
9652,为什么不把韩国曾经是中国的藩属国这一历史事实写进你们教科书？,0,1,0,-1,-1
9654,你这么抬杠真的没意思.....一线一般指的是情况最危急风险最大的阵线 换句话说如果你是护士你是愿意去治疗医院还是去社区医院？.............你要觉得社区医院比治疗医院风险大那我没话说了,0,1,0,-1,-1
9655,女权没问题，斯佳丽的演讲没问题，其实反川问题也不大，但凑到一起的这个游行就是个笑话,0,1,0,-1,-1
9667,按照她发动的metoo运动中受害的那些可怜男人的遭遇，她应该辞职或者被开除了事，然后再调查。最近在美国，很多被指控性侵的男性的命运就是如此,0,1,0,-1,-1
9668,童婚你可说错了，不是通过了，是一直都没废过,0,1,0,-1,-1
9669,他们哪知道八路军的传统艺能是“抓赌，抓毒，抓嫖，爪小三”,0,1,0,-1,-1
9677,<username>话说你ID是一个乐队吧，我听过人生浪费指南,0,1,0,-1,-1
9680,？你算什么照照镜子你可能还没我兄弟乃至我女装漂亮还什么今天女人和我说话最多，我一个饭局都懒得去的喜欢宅家里不想和人交流的你叫什么呢p话说白了你就是我消遣的方式继续我去辔个茶别停,0,1,1,-1,-1
9682,您好，请问今天播出的Big Story（汽车百年CENTURY OF CARS）里面的配乐是什么音乐？听歌识曲识不出来。,0,1,0,-1,-1
9689,以后不会有男人愿意和女人一起工作,0,1,0,-1,-1
9691,可以，不过瓶子你这样说是不会有女粉的！,0,1,0,-1,-1
9695,章文：同样的事儿，凭什么不同的人不同的待遇？我被全网吊打，zhu军却享受删踮屏蔽的保护，哪儿说理去啊？,0,1,0,-1,-1
9696,章文：同样的事儿，凭什么我和ZHU军就冰火两重天啊？,0,1,0,-1,-1
9697,想到一件很恶心的事，虽然是小号，我也不敢说,0,1,0,-1,-1
9698,希望国内也能多一些为女性权益发声的吧,0,1,0,-1,-1
9701,我记得这是违法的，怎么就没人管了？当年我们的政治课上有一个案例就是父母逼婚，被判三年的，女权关注和转发这类的事情非常多，不能您看不见就cui女权啊,0,1,0,-1,-1
9702,爱的时候不辜负他人，玩的时候不辜负风景，一个人时不辜负自己。,0,1,0,-1,-1
9703,你po这微博批评的不就是微博上的女权？他也没说女权本质不行吧，是我阅读理解能力不行？,0,1,0,-1,-1
9704,"我想说的是，对外貌的打量其实本身并无问题，比如我作为一个模样还算周正的残疾男性，有一点点""书生""的所谓斯文样，就，也一直受到很多异性甚至某些同性的""某种上下打量""。关键是，对外貌的打量是为了[欣赏一个身心俱全的完整的人]的第一步，而不是为了[把对方的面貌躯体物化后供打量者恣意联想]。",0,1,0,-1,-1
9705,对方是真的把我当作[一个完整的人]而称赞我的相貌或所谓气质，还是别有用心的[不尊重地凝视]，应该还是很容易就能分辨出来的。所以我想说的是，[男性凝视]更确切的说法应该是[物化凝视]，它的本质是对对方人格完整性（心灵与肉身的一体性）的不尊重甚至无视和践踏。而打量这个举动本身不应背负恶名。,0,1,0,-1,-1
9706,以先进、人权自居的米国也有很多落后的现象啊     好颠覆,0,1,0,-1,-1
9708,"山东人普遍说话不会为他人着想, 丝毫不管别人听到这话是否会不快。在此举一个小例子, 我个子高, 经常就有人劈头盖脸第一句就问我有没有两米, 没有一点家教。",0,1,0,-1,-1
9709,中国的性侵没什么大不了，不就一张膜或者一次近距离接触吗？判个读大学那么长时间的刑期再提个前出狱就好了,0,1,1,-1,-1
