ID,text,sexism,gender,hostile,misogyny,misandry
13990,这么讲下去，我这个男性只能说，洪老师和她批判的那些微博上让她减肥的“女权主义者”也只是五十步笑百步罢了。,0,0,0,-1,-1
13991,洪晃是从小受美国左翼教育下长大的红二代，所以她既有西方自由主义的一面，又有开明红色官僚的底色，所以她大可以在一个面向城市中产阶层女性的节目中非常安全地大谈“女权主义”，但是她不敢说女权就是基本人权，争取男女平权的前提是获得最基本的政治权利，她不敢说，谁才是中国父权主义最大的拥护者和受益者。,0,0,0,-1,-1
13993,但是，看标题，我不太赞同用“女權主義給中國男人帶來的紅利”，作为“标题”。,0,0,0,-1,-1
13995,但是，有一点她没说，但我想特别强调一下，i并不是不让男女平等，因为毕竟，男女的生理是不同的，这是客观存在的，女生就是劣势的，所以男生必须在这方面更尊重女性！,0,0,0,-1,-1
13996,比如，曾看过案例，男生跟女生比如谈恋爱那么久啊什么的，女生最好的年华都给他了，最后他不跟女的结婚要孩子出轨了，那么，难道可以再找，但女的再找谁去啊，没人要。,0,0,0,-1,-1
13998,为什么把女性对美丽的追求，现在到很夸张的地步，怪罪于社会，归因于男性？,0,0,0,-1,-1
13999,就像你所说的，女权确实给男人，和这个社会带来了红利。,0,0,0,-1,-1
14000,等他们终于成功了，你就会发现，她其实并不女人，更像男人。,0,0,0,-1,-1
14002,我是一个男性，我身边看到的都是努力奋斗的女性，谈不上牺牲，但她们总是付出的更多，为家庭，为事业。,0,0,0,-1,-1
14003,这个视频隔了两年才看到，现在再来想为什么很多男性看似并不支持女性主义的发展？,0,0,0,-1,-1
14007,女权的最大受益者不是男性，而是阶级生产力,0,0,0,-1,-1
14012,很好的梳理了女权运动的历史脉络，然而标题党了，总共点题过两次，而且都是从让男人少花钱的角度出发。,0,0,0,-1,-1
14013,很快成了我男同事的女朋友，两人关系还特别亲密。,0,0,0,-1,-1
14015,兵役，消防，工人应该都要维持男女比例一致，否则就是歧视,0,0,0,-1,-1
14019,其次，我看完整集，就记住四个例子，例子1是计划生育下男性可以把财产给女性继承人，这一点我非常疑惑，首先计划生育政策本身是不是有问题就该被讨论，在一个错误政策的影响下产生的红利，被拿出来当成红利来谈我觉得莫名其妙，另外女性可以继承男性财产，怎么看都是女性有优势好不好(如果把女性和男性对立来看的话）例子2是处女情结的讨论，我支持女性性自主，但是你说的这是福利我是很难以接受的，难道说性自主以后可以随意的滥交然后结婚是对丈夫的福利？,0,0,0,-1,-1
14020,女权，男权被说成了一个社会只能有的两种状态，非此即彼。,0,0,0,-1,-1
14022,女权主义者应该本着女性的天赋特点来探讨女性应有的权力和生活方式，不能盲目要求，有些男人有的东西女人就是没有，我们要现实地面对世界。,0,0,0,-1,-1
14023,在中国女性早已超越女权主义的诉求，至少男女平等早已实现。,0,0,0,-1,-1
14025,在WNBA，应该安排男性啦啦队(跳breaking，popping等)！,0,0,0,-1,-1
14027,中国49年女性已经有选举权和婚姻自由以及职场公平竞争，对比天天高喊民主自由的瑞士女性71年才通过男性投票得到选举权，但到几天瑞士女性还是被鼓励在家一辈子做家庭主妇，职场上仍然歧视女性！,0,0,0,-1,-1
14029,还是有职业女性主导女权的局限性，女权应该给予女性自由选择的权利，女性可以选择工作，男性也可以选择不工作。,0,0,0,-1,-1
14030,从来不应该是女权或者男权，应该是平权,0,0,0,-1,-1
14033,毕竟看起来好看也不只是男人喜欢，别的女生也赏心悦目。,0,0,0,-1,-1
14034,赵家也是拒绝女主席的，最多“名誉主席”（宋庆龄），东方的政治男权一时半会难以改变，一席可以，主席还是不行。,0,0,0,-1,-1
14036,女性主义解救中国男性这种推理实在不敢苟同。,0,0,0,-1,-1
14037,田园女权：打破所有男性的头.jpg,0,0,0,-1,-1
14038,我能回去跟媳妇儿说男女要平权吗？,0,0,0,-1,-1
14041,能力越大责任越大，搞女权可以，但是不是也要承担男人的责任？,0,0,0,-1,-1
14043,女人的确体力不如男人，我会在家里带孩子又工作，那么干两个工作我会累死！,0,0,0,-1,-1
14047,到6分多钟的时候听不下去了，中国妇女的权力一大半是因为49年以后缺乏劳力，妇女要走出家庭和男人一样工作，同样的工作和收入，相应的地位提高，根本不是什么靠两个富家小姐争遗产得来的,0,0,0,-1,-1
14048,跟男權一樣，女權完全不是問題，問題只是在於無限誇大自己的權力，以致侵害了別人的權力。,0,0,0,-1,-1
14049,如果女人都像这样思考，这个世界就没男人什么事儿了,0,0,0,-1,-1
14050,我作为男性也是女权主义者，但我真不喜欢这个演讲，太混乱了,0,0,0,-1,-1
14052,中国在法律上也许是强调男女平等的，但是我们要意识到，仅仅在不到一百年前中国还是世界上女性地位最低的国家之一，几千年来根深蒂固的传统文化、道德和家庭观念以及行为准则对女性在社会上、职场中，家庭里的桎梏和不平等待遇依然是渗透到每个角落，甚至包括女性自己对自己的评判和期望，这些不是一纸法律文书在一夜之间就可以改变的。,0,0,0,-1,-1
14054,女性平权运动在中国依旧是任重而道远，男女平等可能是几代人都不见得能真正做到的。,0,0,0,-1,-1
14056,所以要求的是和男性相同的权利，当然也伴随着同等的社会义务。,0,0,0,-1,-1
14057,但当一些跑偏的女权主义者到了不承认男女有别的时候，就可以不用再往下讲了。,0,0,0,-1,-1
14059,英国的女权主义其实是为了争取和英国男人一样有选举权，中国的男人有选取权吗？,0,0,0,-1,-1
14060,赞同演讲中的一部分， 但既然在说女权，那就是平等的，为什么标题是女权是要给男人带来的红利呢？,0,0,0,-1,-1
14063,在某些领域男女确实存在着差异，得承认。,0,0,0,-1,-1
14065,#我支持平权女权就是女性特权的意思 是一种特权的概念 不是要求平权 不要因为越来越多的洗白就认为牠是好的 现在确实还存在很多歧视男性的现象 不仅是对男性（成年人）也有对男性儿童的 平权这个概念才是维护双方利益的。,0,0,0,-1,-1
14067,既然男女平等那为啥那些艰苦工作都是男的在干？,0,0,0,-1,-1
14069,令人失望的演讲，理解洪晃力求得到男性支持的立场，但内容也只是隔靴搔痒罢了,0,0,0,-1,-1
14070,女人的容貌壓力根本就是女性自己在壓迫自己的 又沒人逼他們化妝 自己畫的那麼開心還要把鍋甩給男人喔,0,0,0,-1,-1
14072,女人可以美，也可以不美，就跟男人可以瘦也可以肥一样，改变样貌是为了开心，为了取悦男人就算了吧，你又不是物品。,0,0,0,-1,-1
14076,想当小女人依赖男人就做小女人，想做独立的人养另一半就做独立女人，这就是女权想要的啊，有什么问题呢！,0,0,0,-1,-1
14079,如果说男的可以自由选择穿什么，而女的只能穿裙子，这就是两性平等的问题了。,0,0,0,-1,-1
14086,更喜欢做受男人照顾的＂小＂女人。,0,0,0,-1,-1
14087,女权不是特权，男女平等就行了,0,0,0,-1,-1
14088,大陆妇女在文革时期平等了，但是没有自由，所以分不出是男是女了。,0,0,0,-1,-1
14093,女性主義不是「反男性」，但為什麼男性也應該要支持女性主義？,0,0,0,-1,-1
14094,這都是從過往與現今的父權主義所架構出來的，而某些嚷嚷說自己是女性主義者的女性，卻說男性應該要有車有房才是男人，自己卻享有父權紅利，那種女性不是女權主義者，那只是所謂的「女權自助餐」。,0,0,0,-1,-1
14096,想起以前大學某學期有個室友，他就是很厭女，喜歡上一個有男朋友的女孩子，那女孩子也沒跟他有甚麼太多互動，他就幻想那個女生都只喜歡帥哥、有錢的(其實她男朋友就很普通而已，也沒有他幻想的那樣)，然後開始幾乎每天抱怨台女怎樣又怎樣，為什麼女生都不喜歡他，如果碰上女孩子能力比他好的，他就又幻想....女人在工作有地位，都是身體換來的，鮑鮑換包包這種思想，想法也是那種：女人只要聽男人的要求就好，能力不需要太好! 希望女人也當兵! 生小孩沒比較偉大!我們其他男室友件件都受不了他極端的想法，後來沒人敢跟他同室，他又罵我們說，看不起他是不是! 真的很可怕....真的很怕哪天被他殺了....,0,0,0,-1,-1
14100,我常常看到韓劇裡面的女性，不管在職場、家庭的地位都比較低下，這個兇手真的病的不清，他說工作上常常女性瞧不起，他有沒有檢討過自己，是他自己生病了，連自己的母親都仇視，這個受害女性真的太無辜了，我都不知道韓國還有厭女派和仇男派🫢！,0,0,0,-1,-1
14104,"韓國的性別議題是自古以來一直都很嚴重台灣的網路言論中也是處處有著針對性別攻擊的情形男女先天的不同,社會給予性別應有的期待,只會讓男女之間的仇恨值往上拉要落實真正的平等,對於性別差異之間互相諒解,可能要走好久好長的路說實話要性別平等真的太難了,只能先從懂得彼此尊重體諒開始做起吧謝謝DK做這個議題~~值得省思",0,0,0,-1,-1
14106,那些仇男者，不只攻擊男性父權，連受男性歡迎的女性都是攻擊的對象，很多女偶像的黑粉就是這樣的族群，女偶像也因為這些人的網路霸凌而走上絕路。,0,0,0,-1,-1
14121,现在的这些事件根本就不是为了“女性权力”，而是单纯的为了发泄生活中的压力，把生活中的不公转移到对立性别上，认为只要男or女一方转让权力，自身就能过的更好，其实他们都没意识到男女和谐公平的互相合作才是人类社会最完美的运作方式，在良好的合作环境中，哪一方离开另一边都是一种损失。,0,0,0,-1,-1
14122,我覺得DK也可以念一下仇視男性比較惡意的評論，只有仇女的惡意評論會讓我更加厭男,0,0,0,-1,-1
14129,女人跟女人間的仇恨值更大~只是女性不會自己下手、而是聯合性的“排她”；甚至慫恿男人做出女人自己不敢做的事。,0,0,0,-1,-1
14132,整天还在吵不被男性尊重 然而自己也不懂得尊重底层男性 真莫名其妙,0,0,0,-1,-1
14135,"我記得國外有一個小國,那裡全部都是男生沒有女生,我覺得那些有厭女症的男生都去那裡住好了,就都不會有女性受害",0,0,1,-1,-1
14136,希望dk也可以講講韓國女性厭男的社會運動。,0,0,0,-1,-1
14138,女性論壇很多罵男性的言論也很難聽......,0,0,0,-1,-1
14141,這不可能和解的真正問題是背後巨大的利益衝突以及供需失衡實際上女人更適應現代職場更高的人際關系能力，更高的耐力都讓女性處於優勢地位而男性中下階層都是潛在被排除在婚戀市場的諷刺的是在韓劇裡隨便就能愛的死去活來的這類商業活動完全不接地氣,0,0,0,-1,-1
14143,大陸最近發生一件「唐山打人事件」，也是有些人在罵女生，發生事情為什麼都要先怪女性，沒有我們這些女人，就沒有男人，請善待社會的女性，女生本身就是柔弱一點力氣小了一點，但我相信女人可以活的比男人更好，生活過得更精采，都2022了希望可以破除舊思想，讓全世界的女人不必再害怕晚上出門，可以大膽穿自己想要的衣服且不受騷擾。,0,0,0,-1,-1
14145,如果一個男生開玩笑的說:女人給我去洗碗!我會覺得很好笑。,0,0,0,-1,-1
14146,相對的女生開玩笑說:男人給我去賺錢。,0,0,0,-1,-1
14147,當然在不熟識或是很在意這種笑話的女性面前我是絕對不會開這種玩笑拉仇女仇男都很過分，不應該過度偏激。,0,0,0,-1,-1
14148,如果影片是受害者是男性，我想下方肯定就台女台女的叫了吧。,0,0,1,-1,-1
14155,不喜歡女生那就不要靠近女生阿 去靠近男生不就好了 就像是不吃辣 硬要點很辣的餐點 吃不下去之後 還親手處理倒進廚餘桶一樣白痴的行為 整個有點在自虐 作死的感覺,0,0,0,-1,-1
14162,話說每次都會看到一堆人用當兵的例子來酸 說不要拿生理構造當藉口XD  那要不要說以後懷孕生小孩給男生生啊?,0,0,0,-1,-1
14163,生小孩也要男女平等吧 憑什麼都女生懷孕 月經也很不公平阿 應該要大家都有月經才對== 再說生理構造是藉口阿,0,0,0,-1,-1
14168,生在台灣真的蠻幸福的台灣在亞洲真的是很友善的國家了在台灣我並沒有因為身為女生這件事碰過任何麻煩或是歧視反而每月有一天不會被扣全勤的生理假應該也要給男生一天生理假才對,0,0,0,-1,-1
14169,很令我訝異@@我從發言看起來，很像重男輕女、男尊女卑的說詞，但男生當兵辛苦1次，女生要生孩子辛苦1次以上，而且能力比較好的女生受到重用，很合理阿，不檢討自己還怪別人..是哪招,0,0,0,-1,-1
14174,其實韓國的女性主義與反女性主義已經到了很顛狂的地步了，今年的韓國總統就是在反女性主義的聲浪下得票當選，激進的女性主義是視男人或男孩為暗殺的目標，而現在仇女情節則是視所有女人為殺害目標，這讓警方很困難辦案（因為如果判的不滿意會讓某一方暴動［但何謂滿意］）「跟大家分享一個消息，相信大家都知道或曾聽聞國家考試非常不容易錄取，南韓的錄取率更是非常困難的困難（所以有考試院［考生住在裡面可能十年都不見得能上榜］），近年韓國（這裡指文官而非立法委員等等的政務官）卻有女性保留名額［有點類似我國原住民或身心障礙者保留名額］，所以才讓反女性主義者暴動，當然傷害殺人是絕對不對的，但是這些都是有徵象的……,0,0,0,-1,-1
14176,原來我時常聽到的言論（韓國男人大多數都愛打老婆）是真的有跡可循…,0,0,0,-1,-1
14177,會有所謂的「女性主義」的興起，主要是因為自古以來由男性所控制的社會而造成男對女不平等的各種思想壓榨和行為約束，因此如果是尊重女性、男女平等的社會根本不需要講什麼女性主義！,0,0,0,-1,-1
14191,我從未有性騷擾、性暴力的舉動，這對社會學的分析來講，無關緊要，因為這位女性將「成人男性」和權力威脅連結在一起，而這權力與威脅，是根基於一個男性主導、男性認同、以男性為中心的世界，而我們都參與其中。,0,0,0,-1,-1
14192,既然並沒有一個「典型的」暴力男性模樣，光從我外表，也看不出我是個危險人物，但是光從我外表也不能向她確保，我不會對她施暴，不會騷擾她。,0,0,0,-1,-1
14199,所以我媽媽跟我二嫂都離開韓國嫁給不是韓國的男人,0,0,0,-1,-1
14205,首先先說說我對這件事的看法，以影片看來「在韓國」厭女是存在的，女性不平等地位相對較低，所以我是支持女性提升地位女權崛起，但是如果有幸韓國開始重視這方面，而且使得女權崛起，幾年甚至十幾年後幾十年後就會出現另一種可能，不公平的時候喊男女平等，享受利益時你是男生不會讓一下，這也是真實存在的，總結就像我開頭說的韓國的女性地位安全等等是需要提升的，畢竟目前他們是弱勢的一方，只是很好玩的可能後來就換有人要喊男權了，反正生活在台灣的我「不能說多」「甚至」「只能算少數」但是就是「有幾個」我說的那種，「利益損失就喊男女平等」，「既得利益就說你是男的不會讓一下」，我只能說好險這只是少數，而且算是自己造成的畢竟大多數女生還是弱勢我也是支持男女「平等」,0,0,0,-1,-1
14207,有，厭女是事實，但沒說的事實是，仇男的女性在韓國社會及網路上也不惶多讓，說個誇張的，甚至有女性抱持傷害男童，避免其長大成為毒瘤為目標，相信你在找資料時一定都有看到 何以刻意略過?,0,0,1,-1,-1
14212,"在臺灣推性別平等很多年,從各方面著手,教育,工作權,各種團體女性委員,法律,甚至活動,講座等,公共建築,男女廁比例,哺集乳室等,高鐵上有女性專廁所及哺集乳室,夜間婦女等候區等,在政府的努力下,性別平等觀念逐漸普及,成為人民共識,生育時重男輕女的想法也漸漸減少,很難想像韓國厭女仇男的情況,為何如此嚴重,這問題不是只有口號,應該要從各方面著手,以前台灣的百貨公司都是男廁,女廁少數幾間,感覺就是逛百貨的大多是男性,後來經過性別平等改革,男女廁所為1:5,不是因為重女輕男,而是考量男女實際生理差異.",0,0,0,-1,-1
14214,女生：為什麼男生沒有生理期不用懷孕不用生小孩仇女的人也太大男人主義了 好討厭ㄛ,0,0,0,-1,-1
14221,女生說不需要歐爸，但要安全的社會，這句話邏輯真的很爛這個社會有一半是男性構成，想當然爾，好的歐霸如果很少，女生就很難有好日子過所以社會要安全，得先想辦法增加好男人的數量你不可能期望男人個個都心懷歹念，自己行走其中卻能安然無事,0,0,0,-1,-1
14225,唐山那個其實跟仇女不太有關係，而是整個社會有問題，在不討論犯罪的前提下，確實是女生比較受到優待除了兵役的問題，咖啡廳之類的偶爾有淑女日或女性限定，沒有紳士日或男性限定吧女生平時就是受到優待的一方，反而不覺得有受到優待以上言論出自幸運星-彼方跟爸爸聊天的內容,0,0,0,-1,-1
14228,在下對語言很苛刻，觀察到作者講話和字幕中有幾處錯誤，以下指出，莫見怪女星應為女性（字幕）；從事件發生後是病句，應改為事件發生後（從...之後 省略號中只能是代名詞）；“但是，”用法錯誤，應該是“然而”；“一名男性手持的標語走到了江南站”，要將的去掉，否則主語是標語；“保持不同觀念”一句中“保持”錯誤，我猜測youtuber是說“抱持”；雙方發生的肢體衝突（字幕錯誤）是個名詞，沒有描述事件；搜尋的到，“的”在此處毫無意義；“事實到底是怎麼樣的呢”囉嗦，事實究竟如何呢，事實到底怎麼樣呢兩句更簡潔；“韓國的厭女情結是真實存在的”一句明顯是歐化中文，可替換為 韓國厭女情結的確存在，韓國確有厭女情結，韓國厭女情结確有其事等符合傳統中文表達的語句；“服兵役的男性才是更加偉大”是病句，如果用歐化中文句式，“偉大”後要加“的”，如果傳統中文要去掉“是”；“針對...來做殺人動作”，明顯是歐化中文，卻唯獨殺了...才符合傳統中文習慣；“但性別是故意選擇女性”有語病，性別上，或者去掉性別是會好些；“這是毋庸置疑的”歐化漢語，上文有提過；“韓國的仇女思想群體”中“仇女思想群體”作名詞太長，應改為韓國仇女的思想群體，但即使改成這樣，“思想群體”也不是中文里有的，直接用仇女者就好；“激化性別上的衝突”是病句，激化矛盾，引起衝突；“引起激烈的社會衝擊”是病句，帶來衝擊；“直到2022年的現在”是病句，直到如今，已是2022年，或者時至今日；“至今仍沒有和解的可能性 ”歐化中文，至今仍看不到和解的希望，至今和解仍遙遙無期；“檢討公共廁所的安全性”一語不算錯，但不符合中文習慣，“安全性”甚至沒有合適的英文對應（security不能對應），檢討防護設施？,0,0,0,-1,-1
14229,異色檔案講得太淺且片面，實際上韓國也有很思想偏激且會傷害男性的仇男女權團體，她們打者女權的名號提出各種對女方有利、實則要男性無條件讓利的自助餐要求。,0,0,0,-1,-1
14230,因為無理的女權自助餐要求才導致韓男仇女情況加劇。,0,0,1,-1,-1
14232,套用在台灣也很適用有些女人 嘴巴很x 喜歡講一些激怒男性的話如果這時就出手毆打女性 可能男的會被指指點點如果不反擊 又會被女的 罵好玩的 好為難啊,0,0,1,-1,-1
14235,但是我們現代男生也不需要承擔妳們那些在父權時代所受的壓迫吧，前人的事後人承擔，這樣就是所謂的公平，所謂的女權？,0,0,0,-1,-1
14244,要搬出那麽荒唐的理論叫女人聽話，那要不要之後只要產檢是男生就規定墮掉？,0,0,0,-1,-1
14245,2年了，一直被一个老男人纠缠，我不想杀他，杀他毁了我一生根本不值得！,0,0,1,-1,-1
14250,说什么这个女生为什么喜欢这个男生，就一句说他帅....这种自以为是根本不去了解过案件的态度在那儿胡说八道。,0,0,0,-1,-1
14252,而女生就像李老师说的，非常善良单纯，很相信男生说的话，并觉得这样的经历很离奇很吸引人。,0,0,0,-1,-1
14255,女星若穿著低胸洋裝，新聞標題便一定會使用聳動的標題強調這項特點，我們對於女性的性化形象過於不健康的關注，而這些關注常常來自於厭女情節，不僅是男性，女性檢視女性也很嚴重。,0,0,0,-1,-1
14256,想留言一個現象男生會做家事的話就是“體貼新好男人”女生則是“必須會做的基本義務” 沒做還會被罵懶惰但明明兩者都有工作社會期待卻老是覺得該負責家務的是女性,0,0,0,-1,-1
14257,很喜歡飽妮这期的内容，其實希望有更多的男生可以多關注相關的話題，很可惜多数关于這類议題的影片或書籍都是女生會去关注,0,0,0,-1,-1
14259,但從很多網路留言看來，女性遭受言語騷擾的頻率往往比男生高。,0,0,0,-1,-1
14263,感謝飽妮的影片，還有你的溫柔堅定，這種心聲被說出來的感覺真的很療癒看著看著眼眶就泛淚看到布蘭妮真的很揪心，那麼有想法有魅力的女生，也被社會殘忍地摧毀了我曾經被造謠私生活混亂，是幾個女生起頭的，後來連男生也避諱跟我有任何接觸，用蔑視的態度看待我，當時我陷入痛苦，每天都絞盡腦汁想自己做錯了什麼，雖然已經過了好幾年，但這種恐懼烙在心裡成為陰影,0,0,0,-1,-1
14264,"飽妮在這支影片的討論態度是值得我們學習的發表自己對於社會的看法，但又不情緒化以前很常看到別人在討論厭女文化時同時伴隨著""社會上的男人怎麼都不去死""、""傻眼男人都好噁心""的情緒我認爲這樣以攻擊面對攻擊的態度對於兩性平權的發展是不健康的我們需要更多像這樣的影片",0,0,0,-1,-1
14265,但是當身邊的男性或是媒體甚至在校園中都喜歡這樣好女孩的形象是我反而覺得疑惑，常常會在思考為什麼穿著暴露就是所謂的放蕩不冀或是很明顯的妝感就是成熟和愛玩，這只是表達自己的方式，沒有必要去刻意貼標籤。,0,0,0,-1,-1
14268,弱勢女性在台灣社會上或是國際社會上，有女權團體進行發聲或是法令的保護，但「弱勢的男性族群」感覺目前還沒有什麼團體、法令或是議題去進行討論，而這些被忽略掉的族群，是否應該被犧牲？,0,0,0,-1,-1
14270,"我大概2年前去拍攝了一組個人內衣寫真照 就只是覺得好看而已 放在個人ig上 我的ig是非公開的 只有大概50個朋友追蹤 但就那幾個月瘋狂收到各種不熟或陌生的男生傳訊息騷擾 最後我不堪其擾 只好把自己的ig帳號註銷 那時候我還一度覺得是自己的錯 覺得自己是所謂的""墮落"" ......",0,0,0,-1,-1
14271,其實壞女人很少，好女人很多，我是說相對男性的犯罪率相比這裡指的壞女人，好像也只是做自己，其他是社會價值觀的壓力,0,0,0,-1,-1
14275,如果說男人不壞女人不愛，那麼女人不壞媒體怎麼能愛呢？,0,0,0,-1,-1
14276,当你需要男性关注时 拍一些性感照 同时你可以告诉你的女性受众 老娘想露就露 哈哈,0,0,0,-1,-1
14277,教授的演講讓我受益良多，我二個孩子，一男一女，確實從小教育就不同，但我也不知道為什麼，聽了演講之後才發現有這一呈的問題，是乎覺得太慢了解，若自己能如教授所說，早早養成了終身學習閱讀的好習慣，那就可以早早看見教授的書了，感恩教授不予愉力到處演講，感恩,0,0,0,-1,-1
14285,接下來是當我在斯里蘭卡自助旅行時 迷路問路不管問男問女 大人還小孩他們都用「公里」回答我地點的距離　我還記得我在公車上不確定自己有沒有坐過站於是問我旁邊一名大約15歲的女孩這個地點過站了嗎？,0,0,0,-1,-1
14286,這樣的事情發生了好多次所以環境的習慣應該也是有差別的　而片中提到的「血清素」我認為我也非常受上帝愛戴的給了我很多血清素 haha因為我確實是當心情不好 只要大哭或大睡或大吃就能好很多 而且好得很快　一些受憂鬱症困擾的朋友來問我如何保持樂觀和實實在在的快樂我把我的方法跟他們說：保持感恩的心、不和不喜歡的人在一起、允許自己have fun還有幫助其他人以及treat yourself　他們說 對他們來講沒有用　我想了又想 還真不知道為什麼我說：趕快去睡覺呀 睡覺就會好一點了其他人說：不管用　看來這可能與洪蘭所提到的血清素分泌速度有關抗憂鬱症的藥呢 其實就是讓你提高這樣的血清素血清素高了 你就會感覺心情放鬆了　我的一位朋友 曾經去看過心理醫生醫生竟和他說 他天生的“多巴胺”比別人還少我們都知道多巴胺是是掌管興奮的嘛你的多巴胺比較少 你就比較不容易興奮可能也不容易提起精神　聽完朋友的描述後，我才發現這可能與身體天生構造真的是有關的但男生真的就是怎麼樣子？,0,0,0,-1,-1
14287,3:31 這裡是最容易造成男女衝突的一個問題 因為女人的腦袋裡面不存在空間相對方向的概念 可以透過訓練學會 但是絕大多數的女人拒絕去學這個 因為她們會覺得「啊唷 可以到就好了嘛」這類概念她說 我停在旅館這條街上 是左邊還是右邊試問 部長在妳這樣描述的當下能通靈知道妳從那邊過來 現在人面向哪個方向嗎？,0,0,1,-1,-1
14290,第一，她讲的是男女平均的差别，但没有讲在同一性别的人中个体之间的差别有多大。,0,0,0,-1,-1
14296,」以我是男性來看這問題，還有分對方是面對旅館還是背對旅館的左邊還是右邊，但是女性比較不會這樣想，他們只想他們認為的那一邊。,0,0,0,-1,-1
14297,男女大不同，價值是平等的！,0,0,0,-1,-1
14299,2. 她言語中提及到女性的地位不及男性高，世界上未普及教育的女性則很多，有偏向女性的言論，其實只是因為「現今社會上的事實」天平是向男性傾斜的，所以作出「對傾斜天平」的調整，假使現在男女做高管高官的數量差不多，男女同樣做總統、做大明星、做富商的時候，不會讓人覺得女性是靠xx上位靠甚麼下三濫手段的話，那麼這個社會才算比較健康的，此時也許不必要再在男女平等的話題上再多說些甚麼，因為它將會像空氣一樣存在著。,0,0,0,-1,-1
14303,我反正看不出来. 然后话题突然就变成什么潜意识了，就问问你到底想说男女思维模式还是想说前意识，能不能先搞清楚再来演讲. 最后剩30秒了蹦出一句要男女待遇平等，尼玛这结论首先和什么潜意识没因果关系，然后和思维模式也没因果关系.  这种演讲水平也敢上来,0,0,0,-1,-1
14313,其他一些說法似乎是立場，並未平衡「報導」，在女生的情緒表達、語言能力…等等與男生的短處做比較，男生的長處未見「報導」。,0,0,0,-1,-1
14323,听这位老师这么说，我感觉我像男的。,0,0,0,-1,-1
14327,因此，傳統的家庭角色教育是女娃娃從小就玩過家家和布娃娃，男娃娃就玩玩具車、船和槍，各自練習著慢慢進入两性不同的社會角色。,0,0,0,-1,-1
14330,我工作的地方就有不少同性戀者，有人對我説：不怕嫁錯郎，就怕枕邊人突然對男性産生興趣，妳如何與一個男人爭丈夫？,0,0,0,-1,-1
14331,hello Lorey，希望有一日你出一期女仔应该 点去对待自己噶两性关系~ 或者以咩角度去了解男仔~多谢~,0,0,0,-1,-1
14335,同現任男友一起後 我突然變得獨立同理性左好多 發覺自己好似真係無以前咁重視對方…,0,0,0,-1,-1
14337,唔好誤導人，男人是理性，女人是感性，你想女方對你有好感或將來相處和諧，男人絕不能事事要理性做决定或理性生活相處或用理性處理及解決問題，唔work㗎，女性偏向喜歡男方欣賞認同讚美及關懷她，相處時甚至帶點任性要遷就她，美麗的謊言永遠係成功的一半，所以話口甜舌滑一定着數!,0,0,0,-1,-1
14339,有邊個女人想做男子漢，好好做小鳥依人不好，同你理性就代表亮紅燈/警號，同你仲可以耍情緒即係仲有得掹。,0,0,1,-1,-1
14341,"以水瓶女嘅角度睇, 如果講拍拖條件, 男人如善良 / 識欣賞別人/ 同我溝通到 / 夾得來...係好重要...至於male gender嘅特質, 可能真係如Lorey所講, 真係個""底""..雖然唔係我口中表面嘅條件, 但諗真D又真係重要....以前D ex 及 idols 都有...哈哈哈哈....",0,0,0,-1,-1
14345,女性亦無需‘崇拜’男性，現代的兩性關係中，更需要嘅係雙方三觀一致，互相欣賞，比起發掘’對方是否具有合資格的Gender role特質’，找到‘懂得欣賞自己的發光點’先係當代有獨立思考能力的女性所追求。,0,0,0,-1,-1
14367,覺得對於拜金女這段解說很棒，因為我也曾經在想人愛錢應該是不分性別的，都說拜金女，難道就沒拜金男，謝謝老高的影片，學到很多,0,0,0,-1,-1
14372,然後我前男友前幾天說喜歡上別的女生了，因為他覺得他在她那裡找到他想要的東西，也覺得我們付出不成正比（是我付出太多），覺得他根本從來不愛我，馬上移情別戀了，然後跟我分手了。,0,0,0,-1,-1
14375,老高這個關於男人喜歡某個女生的邏輯推理很贊同，我喜歡我的女神主要原因就是因為她的氣質看上去很甜，腿很長，所以就這麼喜歡很久，沒有想太多,0,0,0,-1,-1
14384,我跟我男友就是现实中的反例，所以看这条影片的时候就各种想吐槽比如我逻辑思维很强，我讲道理我男友都听不懂；我找对象就是根据好处在找很理性；我讲话也基本一定要兜回去有一个统一的结论。,0,0,0,-1,-1
14389,突然想到一件事，有時候男女關係，雙方有意見有衝突矛盾時，男生也不能一味道歉，以為道歉就沒事了因為女生是“雙核”的，道理跟情感都要過才可以，不能問題還沒辦法解決（還找不到道理），就想用共情蒙混過去,0,0,0,-1,-1
14393,這樣默默聽著配合男生的女生，真的要好好珍惜!,0,0,0,-1,-1
14403,看完这支影片，突然让我想起零几年的时候，刘若英、梅婷演过的一部电视剧，叫《新结婚时代》，里面梅婷饰演了一个小三，付出了时间，付出了青春，男的最终还是不愿意和自己的老婆离婚，最后梅婷选择迷途知返，男的立马就去找了另一个更漂亮年轻的小三，跟老高在这期视频里的讲的，就完全对上了，除了梅婷这条线以外，刘若英这条主线写的也特别好，有很多值得深思的地方，里面也有很多的老戏骨，演技都超好，推荐大家可以找来看看,0,0,0,-1,-1
14404,有時跟男友吵架個有個的邏輯，雙方都不願聽對方的都覺得自己才是對的,0,0,0,-1,-1
